File,Line,Severity,ID,Message,Verbose,CWE,Column,Info,Symbol
winget-cli/src/Xlang/UndockedRegFreeWinRT/src/UndockedRegFreeWinRT/UndockedRegFreeWinRT/catalog.cpp,136,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,58,,
winget-cli/src/Xlang/UndockedRegFreeWinRT/src/UndockedRegFreeWinRT/UndockedRegFreeWinRT/catalog.cpp,178,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,60,,
winget-cli/src/Xlang/UndockedRegFreeWinRT/src/UndockedRegFreeWinRT/UndockedRegFreeWinRT/catalog.cpp,172,style,funcArgNamesDifferent,Function 'ParseRootManifestFromXmlReaderInput' argument 1 names different: declaration 'pInput' definition 'input'.,Function 'ParseRootManifestFromXmlReaderInput' argument 1 names different: declaration 'pInput' definition 'input'.,628,55,,ParseRootManifestFromXmlReaderInput
winget-cli/src/Xlang/UndockedRegFreeWinRT/src/UndockedRegFreeWinRT/UndockedRegFreeWinRT/catalog.h,21,style,funcArgNamesDifferent,Function 'ParseRootManifestFromXmlReaderInput' argument 1 names different: declaration 'pInput' definition 'input'.,Function 'ParseRootManifestFromXmlReaderInput' argument 1 names different: declaration 'pInput' definition 'input'.,628,55,,ParseRootManifestFromXmlReaderInput
winget-cli/src/Xlang/UndockedRegFreeWinRT/src/UndockedRegFreeWinRT/UndockedRegFreeWinRT/catalog.cpp,347,style,constParameterPointer,Parameter 'metaDataDispenser' can be declared as pointer to const,Parameter 'metaDataDispenser' can be declared as pointer to const,398,27,Parameter 'metaDataDispenser' can be declared as pointer to const,metaDataDispenser
winget-cli/src/Xlang/UndockedRegFreeWinRT/src/UndockedRegFreeWinRT/UndockedRegFreeWinRT/dllmain.cpp,1,information,missingIncludeSystem,Include file: <Windows.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <Windows.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/Xlang/UndockedRegFreeWinRT/src/UndockedRegFreeWinRT/UndockedRegFreeWinRT/dllmain.cpp,2,information,missingIncludeSystem,Include file: <synchapi.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <synchapi.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/Xlang/UndockedRegFreeWinRT/src/UndockedRegFreeWinRT/UndockedRegFreeWinRT/dllmain.cpp,3,information,missingIncludeSystem,Include file: <roapi.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <roapi.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/Xlang/UndockedRegFreeWinRT/src/UndockedRegFreeWinRT/UndockedRegFreeWinRT/dllmain.cpp,4,information,missingIncludeSystem,Include file: <windows.foundation.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <windows.foundation.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/Xlang/UndockedRegFreeWinRT/src/UndockedRegFreeWinRT/UndockedRegFreeWinRT/dllmain.cpp,5,information,missingIncludeSystem,Include file: <activationregistration.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <activationregistration.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/Xlang/UndockedRegFreeWinRT/src/UndockedRegFreeWinRT/UndockedRegFreeWinRT/dllmain.cpp,6,information,missingIncludeSystem,Include file: <combaseapi.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <combaseapi.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/Xlang/UndockedRegFreeWinRT/src/UndockedRegFreeWinRT/UndockedRegFreeWinRT/dllmain.cpp,7,information,missingIncludeSystem,Include file: <wrl.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <wrl.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/Xlang/UndockedRegFreeWinRT/src/UndockedRegFreeWinRT/UndockedRegFreeWinRT/dllmain.cpp,8,information,missingIncludeSystem,Include file: <ctxtcall.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <ctxtcall.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/Xlang/UndockedRegFreeWinRT/src/UndockedRegFreeWinRT/UndockedRegFreeWinRT/dllmain.cpp,9,information,missingIncludeSystem,Include file: <Processthreadsapi.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <Processthreadsapi.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/Xlang/UndockedRegFreeWinRT/src/UndockedRegFreeWinRT/UndockedRegFreeWinRT/dllmain.cpp,10,information,missingIncludeSystem,Include file: <activation.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <activation.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/Xlang/UndockedRegFreeWinRT/src/UndockedRegFreeWinRT/UndockedRegFreeWinRT/dllmain.cpp,11,information,missingIncludeSystem,Include file: <hstring.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <hstring.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/Xlang/UndockedRegFreeWinRT/src/UndockedRegFreeWinRT/UndockedRegFreeWinRT/dllmain.cpp,12,information,missingIncludeSystem,Include file: <VersionHelpers.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <VersionHelpers.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/Xlang/UndockedRegFreeWinRT/src/UndockedRegFreeWinRT/UndockedRegFreeWinRT/dllmain.cpp,13,information,missingIncludeSystem,Include file: <memory> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <memory> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/Xlang/UndockedRegFreeWinRT/src/UndockedRegFreeWinRT/UndockedRegFreeWinRT/dllmain.cpp,14,information,missingIncludeSystem,Include file: <detours/detours.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <detours/detours.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/Xlang/UndockedRegFreeWinRT/src/UndockedRegFreeWinRT/UndockedRegFreeWinRT/dllmain.cpp,17,information,missingInclude,"Include file: ""TypeResolution.h"" not found.","Include file: ""TypeResolution.h"" not found.",,0,,
winget-cli/src/Xlang/UndockedRegFreeWinRT/src/UndockedRegFreeWinRT/UndockedRegFreeWinRT/dllmain.cpp,203,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,102,,
winget-cli/src/Xlang/UndockedRegFreeWinRT/src/UndockedRegFreeWinRT/UndockedRegFreeWinRT/dllmain.cpp,227,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,112,,
winget-cli/src/Xlang/UndockedRegFreeWinRT/src/UndockedRegFreeWinRT/UndockedRegFreeWinRT/dllmain.cpp,271,style,cstyleCast,C-style pointer casting,"C-style pointer casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,112,,
winget-cli/src/Xlang/UndockedRegFreeWinRT/src/UndockedRegFreeWinRT/UndockedRegFreeWinRT/dllmain.cpp,337,style,cstyleCast,C-style reference casting,"C-style reference casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,19,,
winget-cli/src/Xlang/UndockedRegFreeWinRT/src/UndockedRegFreeWinRT/UndockedRegFreeWinRT/dllmain.cpp,338,style,cstyleCast,C-style reference casting,"C-style reference casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,19,,
winget-cli/src/Xlang/UndockedRegFreeWinRT/src/UndockedRegFreeWinRT/UndockedRegFreeWinRT/dllmain.cpp,339,style,cstyleCast,C-style reference casting,"C-style reference casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,19,,
winget-cli/src/Xlang/UndockedRegFreeWinRT/src/UndockedRegFreeWinRT/UndockedRegFreeWinRT/dllmain.cpp,340,style,cstyleCast,C-style reference casting,"C-style reference casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,19,,
winget-cli/src/Xlang/UndockedRegFreeWinRT/src/UndockedRegFreeWinRT/UndockedRegFreeWinRT/dllmain.cpp,349,style,cstyleCast,C-style reference casting,"C-style reference casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,19,,
winget-cli/src/Xlang/UndockedRegFreeWinRT/src/UndockedRegFreeWinRT/UndockedRegFreeWinRT/dllmain.cpp,350,style,cstyleCast,C-style reference casting,"C-style reference casting detected. C++ offers four different kinds of casts as replacements: static_cast, const_cast, dynamic_cast and reinterpret_cast. A C-style cast could evaluate to any of those automatically, thus it is considered safer if the programmer explicitly states which kind of cast is expected.",398,19,,
